track_id,name,artistName,release_date,popularity,duration_ms,isrc
0CnpSTdL9l5vQM4YnzXtyo,Panorama,IZ*ONE,2020-12-07,64,222853,KRA492001345
1di1C0QI6Y92yZPYn6XYAZ,シルエット,KANA-BOON,2015-01-21,71,240133,JPU901401691
0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,2018-02-23,64,225133,USSM11801303
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,2021-05-21,78,154983,USUG12102313
3Yyj76BeYt3QIffwKpRuKL,Arcade,Duncan Laurence,2020-11-27,56,185146,NL1TK1900001
1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,2017-06-23,78,237720,USAT21700859
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,2019-12-13,79,207133,USSM11912588
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,2020-05-01,71,172761,USUG12001567
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,2019-05-31,65,223523,USUM71901873
44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,2019-08-16,2,233654,USRC11902256
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,2019-12-13,79,240133,USSM11912590
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,2019-06-18,58,223257,QZFYY1901760
4ZtFanR9U6ndgddUvNcjcG,good 4 u,Olivia Rodrigo,2021-05-21,82,178146,USUG12101245
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,2020-07-24,84,239560,USUG12002836
7yBbV2k2S2uhaQc24NF2xt,Stupid Love,Lady Gaga,2020-05-29,66,193533,USUM71917357
2cOUlop2ZakjOKe4WinesN,Slow Hands,Niall Horan,2017-10-20,74,188174,USUG11700631
04TshWXkhV1qkqHzf31Hn6,Lemon,Kenshi Yonezu,2020-08-05,69,255826,JPU901800227
3sFdaHo9D3hfiFt2wVi6a5,M八七,Kenshi Yonezu,2022-05-13,51,263120,JPU902201227
0VbrDDOdxa0GFGeJIBELXY,キセキ,GReeeeN,2020-05-01,0,271160,JPPO00817740
7xbXQeepclfQNqI3mLPb3c,Better Place,Rachel Platten,2016-01-01,54,176386,USSM11507347
5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,2017-10-27,60,199111,NOG841715010
63F1nZaCDBrsph0RbvIbjf,TT feat.佐々木萌 (エドガー・サリヴァン),kobasolo,2019-02-20,0,223560,JPVP01900203
6T7oK4eP3Tezw4Ogy7q6KO,愛你,Cyndi Wang,2004-03-01,55,219626,TWEP10400001
131yybV7A3TmC34a0qE8u8,Tunak Tunak Tun,Daler Mehndi,1998-02-28,56,303133,INM129800401
0mtuqz4rcMYCKjF1cjmlu6,Heartstrings,Jung Yong Hwa,2011-06-29,48,191007,KRA381600541
68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,2021-08-10,74,215686,USUM72114018
3wClfr5M3l64ZldVXcig4g,FIRE BIRD,Roselia,2020-07-15,0,324566,JPR561900005
2ZTCl6wQMDSMfY4s8GHZdj,Butterfly Fly Away,Miley Cyrus,2009-01-01,61,189240,USWD10935875
5A32buYzWvtkJizBkX8OCQ,GAS GAS GAS - EXTENDED MIX,Manuel,2019-06-12,59,261040,ITA870700318
5VDaJPJ2AeqPImMYpsgFvp,R,Roselia,2018-07-25,0,284833,JPR561700324
4USGABOAM5b8pAZ0hpu0UE,Maware! Setsugetsuka,Plazma,2015-08-01,14,247500,JPC231400312
1oJ98m6pEIF50ALDT6e1fk,プライド革命 feat.未来,kobasolo,2019-02-20,0,223573,JPVP01900205
4ILSVVWZH60jy7JjUipmu9,サムライハート(Some Like It Hot ! ! ) feat.未来,kobasolo,2019-02-20,0,192600,JPVP01900206
6CYeJF5E3X4onmaysfms0l,I LOVE YOU feat.有華,kobasolo,2019-02-20,0,314066,JPVP01900207
7oZT940QUKCaK4LRAkvFns,Nippon Manjyuu,LADYBABY,2015-07-29,28,268571,TCJPC1588265
1FSc3Bkvys5sXuB6XHps6U,DAYS of DASH,Konomi Suzuki,2017-12-20,36,250720,JPD731201264
6k0X05danQOXSBTVek5DU1,The Rumbling,SiM,2022-02-07,67,220799,JPPC02210213
03VYHPFa7dQLLcYl6E7RpA,BABY I LOVE U feat.竹内美宥,kobasolo,2019-02-20,0,309146,JPVP01900213
0vSWHKa6tBNP3GgmLPN0Lv,たしかなこと feat.菅野樹梨,kobasolo,2019-02-20,0,298466,JPVP01900214
3d5YjouBb1NxZQySoaVmRx,Blue,kobasolo,2019-07-05,25,281054,TCJPJ1926269
6bpZMLiRQDm2XcjZudu3xV,doomsday,Lizzy McAlpine,2022-04-08,0,268432,GBKPL2168486
0M5magat8i2u407cnflNkV,Games,Tessa Violet,2019-10-25,34,221051,US3DF1996237
4ZueXGvd5X3dwVsw0oimQp,Kill the Switch,Addison Grace,2022-05-06,0,169669,GBKPL2294006
1RMA1Dqo4IbkwBy6iIBFDF,bored&blind,ella jane,2021-09-10,37,221657,US4HB2100275
43QF1Mfip9K5yztw7uvjd8,My Own Person - Acoustic,Ezra Williams,2022-06-08,0,252891,GBKPL2201691
1kKHlRNEXpIkYARjFXGmnm,Blue Hippo,Maya Hawke,2021-12-07,36,199711,USQE92100315
5wH6o90uoZMmTBBVfw68aw,K.L.F.G.,Daniela Andrade,2020-09-17,30,114866,TCAFC2024836
0H2aPW6EdKHfOZ9AzVnod4,Bored,Tessa Violet,2019-10-25,36,183380,USANG1906364
67X4zatMaD9FSLrRXhLm1s,Persephone,Daisy the Great,2021-02-11,37,261680,QMFME2099840
2xceZ7kptr9NC8cRpievSk,Bawa a Sat Sat,Eaint Chit,2017-02-24,0,262906,TCACX1783014
1RvaZJU49z38keGypGGe9J,Kyal Tway Sone Tae Nya,Htoo Eain Thin,2005-01-01,37,255503,MMA031903341
01cuVZlQ0fjxgxy7MwHRru,Everyone I've Never Met,Leith Ross,2020-10-16,42,191353,CANXJ2000001
6nEQeVxSS1nPm0AUlfBYU4,Kitchen Song,Tessa Violet,2022-08-09,24,155080,QMFMF2123640
5vF9iV455PZCytruVJ8qO8,Seasick,Hollie Col,2022-04-15,22,174217,AUJPV2100012
3FMJQgm2EIIaUiQXR3r36y,Hills Of Fire,Sarah Kinsley,2022-04-07,0,233885,GBKPL2288498
4xxW8emZRFfg28Crb3A9Ym,CHASING DAYLIGHT,NOAHFINNCE,2022-06-03,34,163102,USHR22214104
1KcNFFdZFWkh43UpP4CODa,Senandung Pertemanan,The Changcuters,2009-03-23,42,287093,IDAC50900029
46KDhb0puoTbMNui2qNBmj,To Love a Boy,Maya Hawke,2019-08-16,51,137946,QM6P41950219
1ndUYRPchJVNQCM7XwN7Hq,堕天,Creepy Nuts,2022-07-08,56,172948,JPU902202057
10zz9RZt9DnqcxNWksRNrx,怪獣の花唄,Vaundy,2020-05-27,4,224806,JPR652000112
3scQcXcg9nOfWVQDQTeDXF,シャル・ウィ・ダンス?,ReoNa,2022-07-09,40,266906,JPU902202056
364JzOajs76bJymjHm3sVY,ピースサイン - Peace Sign,Kenshi Yonezu,2017-11-01,70,238533,JPU901701672
6E0VYqfPw5SpgNJZ6AglA0,On The Way To Meet You,Able,2022-02-17,19,224007,KRMIM2205213
2j1fFjWHCI9KJSwcuYAOyF,Spring Day,BTS,2017-02-13,72,274097,KRA381700253
0y5iPq7pRaJV8iCGybWebp,Sticker picture,21univ.,2022-07-12,31,188240,KRMIM2239778
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,2022-05-13,81,148485,USUM72206227
3TSLqZssCoCdDlMhCJ08XW,Still Life,BIGBANG,2022-04-05,58,188369,KRA402100165
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2022-06-24,71,154486,USAT22205563
7GNRUsU3M4XNDDB9xle5Dz,That That (prod.&feat. SUGA of BTS),PSY,2022-04-29,70,174646,QZEKE2084402
2oBMZYteeO8DyXV9gDx6Za,Feel My Rhythm,Red Velvet,2022-03-21,67,210253,KRA302200057
05STjz8kmPBUebu3uu5sO0,Nest,Lim Young Woong,2022-05-02,50,172280,KSA012157398
7F7s8Hh6h1PgGUyVzpRfDs,Baby I Need You,Joosiq,2022-03-30,45,215400,KRA252200616
7rXcCpIAoOUCydkVDMcoPV,INVU,TAEYEON,2022-02-14,62,204973,KRA302200026
6cqH1q7g5GeRVQVMK1Vc7f,Weekend,TAEYEON,2021-07-06,51,233413,KRA302100230
0QxCpNGS8ZgDAx5aZldkgi,일과 이분의 일,황혜영,2016-06-01,27,237029,KRA341627244
0M4EDkH7RpbKlWwrZ9o17N,Haeyo (2022),#Annyeong,2022-06-07,10,238071,KRB472200975
1E14FuM0BRaHAJSJ9YxMVu,A Psalm of Life,Lim Young Woong,2022-05-02,52,233360,KSA012157402
5quFr5s5PXYfUX5jV2EBZ1,GANADARA (Feat. IU),Jay Park,2022-03-11,57,203727,KRMIM2207303
0U5HgFCn3EJN2zZqI0KGfJ,Tell me you love me,Tophyun,2022-08-07,42,199266,KRA382206572
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,2022-08-05,59,202533,KRA302200135
0tgxvf4rqBBeEB54h0nnRD,If you lovingly call my name,GyeongseoYeji,2021-05-19,47,231338,KRA382103901
0HnOuV8mqOxAhxT6Z2BVco,Fanfare,DAVICHI,2022-05-16,29,209306,KRA492200420
2g0LdZQce9xlcHb1mBJyuz,strawberry moon,IU,2021-10-19,57,205333,KRA382163256
0yfQBmmOIVqiwhV5u10EhN,Love Letter,Lim Young Woong,2022-05-02,51,215040,KSA012157400
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,BTS,2022-06-10,67,193593,USA2P2226300
6q5qD963d6AuwUF7NAcVhl,dawn call from you,Han Dong Geun,2022-07-31,36,237653,KRA382206519
41HriGdYdajxCJIOMiIBWs,My pleasure Is That You Ride The Bentley,Kim Seungmin,2021-10-19,0,181800,KRMIM2140976
0UnOf7i44YK0ULpkEGHe4R,Dear my X,KyoungSeo,2022-04-24,47,187733,KRA382204714
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay,2021-09-24,75,228000,GBAYE2100952
1LklAGxyeK07JYRzw3Vzx9,Thérèse,Maya Hawke,2022-06-29,59,207389,USQE92100340
5HhYHpxwdGTCO5YK7dycoT,My Dearest,supercell,2011-11-23,55,338520,JPSR01102861
1CAhaSy2odeJoPIkFndCIB,星屑ビーナス,Aimer,2012-10-03,52,252226,JPN101200582
2FtpQR45XLE59GgVzRKrEy,Headlights (Acoustic Version),Katja Petri,2015-04-22,25,204406,USE830998500
7DGAPrX9IbVxeReH8d5RiT,Reruns,Hollie Col,2022-04-15,17,214426,AUJPV2100011
1zHmxDTalWGHuQfhabEYhM,What Was Mine,Sarah Kinsley,2022-05-12,0,194639,GBKPL2293979
1MWiZrb1UkZ49GXOtWuku5,Strawberry Blonde,chloe moriondo,2021-05-07,40,227866,USAT22101020
2Tg1cTAuc8TxLm4L4PO0tA,The Cause,Tommy Lefroy,2021-11-17,0,185781,GBKPL2148572
4HffeEF97c6UxNePgbuECW,Pancakes for Dinner,Lizzy McAlpine,2020-08-13,0,235035,GBKPL2001719
50OyIpJglmLyXYzB2KAJ0H,Dips,Daisy the Great,2019-01-18,27,242584,QZ4JJ1983919
3aeifCQm5DWOknKRtkGt8n,Dover Beach Pt. 2,Baby Queen,2021-09-03,21,122480,GBUM72101947
4ECcVxvtmcKyemj7GLu8V0,Smitten,Leanna Firestone,2022-01-13,2,149269,UK6KW2100830
6dOLMdN8ko2euEF6aHsVHP,Panic Attack,Liza Anne,2018-03-09,34,224640,QM7PU1550485
51ZW0OUvhcO0uyXR3E68bh,Cool Girl,dodie,2021-05-07,40,199384,QMBZ92045175
6qtoHId8ZoJ3J5JG6eOqJB,nothing else i could do,ella jane,2021-09-10,51,170000,QZ93L2033810
7sazmTwxeXwxR48U15BopG,5'1,Greta Isaac,2021-09-29,23,178133,NORYA2106010
488BT4GxCDKGqnK77wQWeG,IDKW,Daisy the Great,2019-01-18,25,105897,QZ4JJ1983917
50lUr1G0TYol01m2RlqPzZ,I'd Have to Think About It,Leith Ross,2021-10-08,0,150141,QMFME2134680
4oicjE1qZcs6NpAAQ3QNhC,Internet Religion,Baby Queen,2020-05-29,27,233364,GBUM72002031
5Ga9HA1RoegXoq4TGolIi9,I Wish I Never Met You,Babygirl,2018-08-10,0,211744,USUYG1211997
5UXJzLFdBn6u9FJTCnoHrH,Memories,Conan Gray,2022-06-24,77,248818,USUM72204111
5SWkedKGlTLmjMRvhu0xXX,Google Translate / poppies,Leanna Firestone,2022-02-24,1,263541,UK6KW2200012
3bQFa2vK0P38iUrwYGc3Ul,Getting Used To,Addison Grace,2022-04-27,0,171317,GBKPL2292759
4NC08dzaMf0IgoQ8AjwGHe,Polly Pocket,Daniela Andrade,2019-07-31,21,193733,TCAEH1967974
6hwlAQ9DSZlXOWqdIEtevQ,Time On,ella jane,2022-04-28,16,228823,US4HB2200457
2gKFOjYqtJpSsIXdRxZQfH,Interlude III,Tessa Violet,2019-10-25,28,169723,USANG1906367
6fgjMZJlIACwYqC1b0yyiP,Wish You Were Gay,Claud,2019-06-14,0,191304,QM6N21933243
7iFmqWr2KDvNJt9ZCm7V21,Presumably Dead Arm (617 Sessions),Sidney Gish,2017-10-20,46,214100,QZ9Y21759133
2I8VEot3oo5qaVmCW16qOx,Four Leaf Dream,Matilda Mann,2022-02-25,38,141475,USAR12100272
5xo8RrjJ9CVNrtRg2S3B1R,Motion Sickness,Phoebe Bridgers,2017-09-22,75,229760,USJ5G1714202
1rm9z2o1PgcJHIYL6nx0VG,Great One,Jessie Reyez,2017-04-21,51,169826,CAAHP1600010
1RujvyGPMWFGKAASzXmCpU,Cheap Queen,King Princess,2019-10-25,42,161946,USSM11903351
3wHX2s10YcSPt6ftT9qKwv,stupid games,Mad Tsai,2022-03-10,35,192124,QZDA52249080
26kVXR9aQXzDiKggPGnUQR,What If I Love You,Gatlin,2021-04-08,0,158360,TCAFL2107923
4paRZHI6TDdNVUx3jV2rri,Friday Night Big Screen,girli,2019-04-05,38,209360,GBUM71807930
7GPBA8xjMJyN6SjoKd4O9E,Jackie Onassis,Sammy Rae & The Friends,2020-06-05,49,293142,CAN112000190
49K5DbnLuQ20IzlFe1uEhz,Gambling Addiction,Leanna Firestone,2022-02-10,0,167138,UK6KW2100832
7FQCZ5i5bmQ76LoGHyVcX0,Talk It Up,Sammy Rae & The Friends,2018-07-10,55,238480,TCADR1880703
1xZyqMoN55Rd5WD8cHSva8,You Signed Up For This,Maisie Peters,2021-08-27,45,195133,GBAHS2100353
2tEfW1QMddoTWIIgHtHiPV,all my ghosts,Lizzy McAlpine,2022-04-08,0,197032,GBKPL2278084
53P1pAGKQNXZCb6RaQncFZ,Talking to Myself,Gatlin,2020-08-21,0,231269,QZ93L1970318
3FLJNWLmA54aWQj6FAtFXg,Narcissist,Baby Queen,2021-09-03,25,187746,GBUM72101946
6sOK9LnvTTj4E2ZGzhKTQo,Good Life,Sammy Rae & The Friends,2018-07-10,52,236000,TCADR1880700
17hevWGKvlDV3RMZwoSKmc,Be Your Own Muse,Haley Blais,2020-08-25,34,241653,CANLK2000007
0IkBQt9vSLLwoX0knkusSl,Pessimist,Greta Isaac,2021-01-15,15,192026,NORYA2014020
354WgOJnFIibRLOVwZZaxK,Calling Card,ella jane,2021-10-26,34,192413,US4HB2100370
2OZVUfl8K0Ijw32bUf1fG4,What Do You Want from Me Tonight?,Sidney Gish,2016-12-29,35,133743,QZ4JJ1718039
6dN2mBJ32A7Ron7OJiKbQW,Until the End,Chloe Ament,2022-03-25,37,344448,QZDA42207102
7v8wKvNQQIxkugCFFjrkaO,残響散歌,Aimer,2021-12-06,67,184893,JPU902104729
15ZQD1iYC6kZ0Z07D2aTcT,A Shitty Gay Song About You,Ezra Williams,2018-04-02,0,115657,QM4DW1848918
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,2021-11-12,71,258812,USUG12103683
44CPKi7TXPyCJjb2uewt3m,Last Request,Kit Connor,2022-01-01,0,113197,BXVR02216163
7kwTbAGU3Xe3zKPmPth4HP,Living Room Floor,Sammy Rae & The Friends,2020-08-28,38,222865,CAN112000363
0RQoxryvRJZD9CShaRLASb,I'll Call You Mine,girl in red,2021-04-30,0,201945,GBKPL2136772
6akffeWlG2JB4u8AOJ4WRo,.,girl in red,2021-04-30,0,166240,GBKPL2136771
0buA8H0Z5Vj1PupvbsQpev,Over Your Head - SASAMI remix,Orla Gartland,2022-09-07,11,167665,QMBZ92255624
3OKVZxc0bnYfKUEX8Y6uTC,Afterlife - demo,Orla Gartland,2022-09-07,22,83129,QMBZ92255413
1nDl6FtfwUI5LcMCglGiC0,"You're Not Special, Babe - live at Middle Farm studios",Orla Gartland,2022-09-07,14,219736,QMBZ92255434
5XMDQIMAOlvnEm4Db2eecW,Bloodline / Difficult Things - live in Dublin,Orla Gartland,2022-09-07,13,369671,QMBZ92255617
4WWlAdCman93m7W3OVBA7X,More Like You - acoustic,Orla Gartland,2022-09-07,16,237698,QMBZ92255427
4R7m6ZnA6GpuVikRKj2DGY,Thérèse,Maya Hawke,2022-09-23,58,207389,USQE92100340
2pUsVdWX8cCwznDqTKil2G,LAZY,Baby Queen,2022-09-28,28,203341,GBUM72203031
6sZbLJvO0acPJ3Ch48mz08,Hills Of Fire,Sarah Kinsley,2022-06-10,0,233885,GBKPL2288498
2N5dbfSTknkgCplG17LaFm,Fin,Daniela Andrade,2019-10-25,26,159720,TCAEL1990034
6y3vemZ4p8iZQoZ0VRzdws,Waiting for You,The Aces,2018-04-06,42,257015,USP6L1700246
5Q03AJdtfazFoenDKCzVlt,Persephone,Sidney Gish,2017-12-31,35,204480,QZAPG1807822
1PW0MH1EwqC09G0OnnjnT4,Deadwater,Wet,2016-01-29,35,217000,USSM11502289
5D5ohCMxLfZ8Z8VYmoZuMW,Want My Love (Acoustic),Cathedrals,2014-09-03,18,259230,TCABZ1452256
029QbkH9BezM0OumOqjOaQ,February,Matilda Mann,2021-07-30,37,149626,USQX92102358
06QhpFzr6dxaAb8pzjSBtV,I Don’t Wanna Fall in Love,Addison Grace,2022-05-06,0,196457,GBKPL2294005
1S3ZeV4CEdqbzBYwu0pxE7,touch tank,quinnie,2022-08-26,57,179133,USSM12208609
5o9iQVktO08gIlRAHqqxtj,at least i'm pretty,Harriette,2021-04-19,0,106800,FRIDO2110335
6klFWv2xDGeTDoiKTtx4hg,Everyone Adores You (at least I do),Matt Maltese,2021-10-08,71,203133,CAN112100381
0HAqq2GcQKyi3s87GuN7jU,Amoeba,Clairo,2021-07-16,71,228922,USUG12101891
62jc4VA6WPoANaL9Duu8db,Flesh without Blood,Grimes,2015-11-06,54,264523,GBAFL1500147
2Y5AkPcCKN01ck6xDtOnoJ,24 Hours,Sky Ferreira,2013-01-01,41,244133,USUM71306187
0O4sIQ728ugLlwBVaxF8UM,"Kokomo, IN",Japanese Breakfast,2021-06-04,54,218744,USJ5G2022503
5OGPTs1IY8XiBaAhlD67U9,Keep Lying,Donna Missal,2018-09-07,37,216339,USUM71805346
5262v3mX57LyvumGCyuT9w,Face Like Thunder,The Japanese House,2016-11-11,32,237428,GBK3W1600501
0WVOBPRjZ4AAYjZDAw36mE,More,The Greeting Committee,2018-10-26,45,220733,USUM71810680
4CGA5ET2hXeCfzWsMe0I5l,Hills Of Fire,Sarah Kinsley,2022-04-07,33,233885,GBKPL2288498
7nMlhFSw9VphHNEgUec9uy,My Own Person,Ezra Williams,2020-11-19,46,264873,GBKPL2029645
4UCSbPweLRQNfkr5MCRooZ,fever dream,mxmtoon,2020-04-22,50,196480,GBKPL2082105
0dMIDyuC4EjrXxMTGArX4A,Nice,Matilda Mann,2022-04-12,23,195991,USAR12200105
5VDUZPWstPQAyJitGzJRfr,What Was Mine,Sarah Kinsley,2022-05-12,31,194639,GBKPL2293979
3GF4L5PFsYGn880yaS169z,Sweet Tooth,Maya Hawke,2022-09-23,38,221082,USQE92100336
3rPtS4nfpy7PsARctAWpzd,Best Friend,Rex Orange County,2017-01-25,74,262231,US23A1500387
04OSnqlwlBJMvidYccraVz,girls,girl in red,2018-06-08,70,198400,GBLFP1858237
2u7FeM2zw7BZx6htlSCVNH,The Cause,Tommy Lefroy,2021-11-17,39,185781,GBKPL2148572
7cA93NpGWT5pgyxNtsszSR,A Shitty Gay Song About You,Ezra Williams,2018-04-02,44,115657,QM4DW1848918
46BHP7nFOrGQPLW8mCxzZr,all my ghosts,Lizzy McAlpine,2022-04-08,54,197032,GBKPL2278084
12l2XM75QCGVCXM37Ktxzs,I Wish I Never Met You,Babygirl,2018-08-10,51,211744,USUYG1211997
6rYgEHuyhO064Lgj48qlIe,I'll Call You Mine,girl in red,2021-04-30,63,201945,GBKPL2136772
1WThEmIxSyaqG6fVsyCmcL,Pancakes for Dinner,Lizzy McAlpine,2020-08-13,60,235035,GBKPL2001719
5jgSrGvhtJ2aaLoYXGmwOC,I Don’t Wanna Fall in Love,Addison Grace,2022-05-06,21,196457,GBKPL2294005
2nUwIqNF0R5v1lurmP1Irj,Tremolo,Chilli Beans.,2022-07-13,43,187947,JPB602201149
3Rq0tTn84Pf3iHuJVhzyeR,Kill the Switch,Addison Grace,2022-05-06,23,169669,GBKPL2294006
0i5y7zmiTw2pUGLsYibND1,Paramaniac,Abby Roberts,2022-06-10,23,180563,USA2P2161530
3nBTnvd4ixKFKtawWCVwSS,マイボーイ,Chilli Beans.,2022-07-13,26,246294,JPB602201970
5HFzAeZkaTDBhlaqwcRmeL,Lonely Bones,dodie,2022-09-30,38,184532,GBARL2201767
71kcVvSxf0QVp2uto4EsHn,No Big Deal (I Love You),dodie,2022-09-30,36,195081,GBCEN2200125
0Whu2R5Zja643cLaFBfnEZ,Hot Mess,dodie,2022-09-30,32,174558,GBCEN2200124
3sTZqO3R6OT1SSScoaL1U6,Got Weird,dodie,2022-09-30,32,202435,QM6N22282249
31KdcBVHKmbHLbyb0EhqFC,in the bed (demo),dodie,2021-05-07,29,144074,QMBZ92061360
7o8vTKpUe6GvlssjGhZk7d,Human,dodie,2019-01-18,44,202721,QM6N21808967
71SidvkT6LCBHRZI858TsQ,Absolutely Smitten,dodie,2016-11-18,44,181000,GBLFP1637781
73yR3kAdE531RRYUdFLWad,Boys Like You,dodie,2019-09-27,36,180825,QM7281952064
6eBdMbdHaDZnhSdaspgS8D,.,dodie,2021-05-07,30,83264,QMBZ92061350
5IWbVSHXMJzuHE7PoZdu7f,bite back (demo),dodie,2021-05-07,29,180366,QMBZ92061355
1U0nWcWMR1gyHEHBvx5YpW,You,dodie,2017-08-11,38,170975,GBLFP1744739
51z8j9rLSj0p5mikST2BCA,Life Lesson,dodie,2016-11-18,1,22000,GBLFP1637786
7ilxwPIQLBWPIQa1gxYow6,Four Tequilas Down,dodie,2021-05-07,34,142150,QMBZ92061361
3MOcjyHSgktK1iOILE0UJD,Guiltless (Bonus),dodie,2021-05-07,33,209647,QM6MZ1963635
1xzIv4LPe57Lgz3ELDOdBE,Ready Now,dodie,2019-04-19,51,181969,GBARL1900176
72nforC2yiPwMXSsExSNnK,all my daughters (demo),dodie,2021-05-07,29,190824,QMBZ92061352
5op5f1pZvU7Vj0KDSYSYdK,Hate Myself (Voice Memo),dodie,2021-02-26,19,208657,QM4TW2184252
3qFp7WxvzHbJV6q03GBHYJ,bored like me (demo),dodie,2021-05-07,30,122057,QMBZ92061356
3BEbE3VLuHWyq7lspx35GF,"one last time, please (demo)",dodie,2021-05-07,30,163539,QMBZ92061366
1UBe9K7MECJJOYd20nwhpl,Guiltless,dodie,2019-05-27,34,208033,QM6MZ1963635
1Cxx2ec6iADMThJFeKSOzl,All I Do Is Dream of You,Faultline,2018-07-01,30,162046,GBKPL1813867
025UUQA6NowbZynZU3Hv0u,I Have A Hole In My Tooth (And My Dentist is Shut),dodie,2016-11-18,25,40000,GBLFP1637785
1shFuXMd9yPSIDrpeb660U,don't quite belong (demo),dodie,2021-05-07,29,205873,QMBZ92061359
0C1J9WEWIskxtqN9nTpl44,let go (demo),dodie,2021-05-07,30,161288,QMBZ92061365
6CT9rlhE55gX3MaDznjWt7,Boys Like You (Bonus),dodie,2021-05-07,33,180863,QM7281952064
0nVv9l68N2NtQSyxtTxHvy,Sorry,dodie,2021-05-07,33,165619,QMBZ92061368
7a9udNo0GU97xnMAkjLdmE,Sick of Losing Soulmates,dodie,2016-11-18,39,267300,GBLFP1637782
0Z56w8TQFrbakG2EYNGFk2,Before the Line,dodie,2021-05-07,32,216601,QMBZ92061354
3AlbodF0tKd4Pzhm2wbZdU,Shotgun,Pomplamoose,2019-02-22,37,175932,QZ22B2071622
7oIGWbgAbukbtTIdxnlIwd,Breakup Mashup,Pomplamoose,2020-05-05,34,174352,QZ22B2061453
0AjcdGri5vhJsmZnduCEqd,October Passed Me By,girl in red,2022-10-14,65,165746,USSM12209546
5JJPfHpByZ66XsEyCNVi2p,Krystal,Matt Maltese,2020-11-20,63,220244,QMBZ91908391
161iaO13CvAJ3IZC2EtAEQ,When,dodie,2021-05-07,42,223108,QMBZ92061370
0zLnAV1lYEhVnKk3ITmCym,Apple Pie,Lizzy McAlpine,2020-08-13,58,259165,GBKPL1972264
5Uro6tis4oexrT4Po1q71H,Love Flew Away,Laufey,2021-10-07,60,147346,TCAFU2116539
6adAK9A3HRPGTKAYs6zbIQ,Slide,Frankie Cosmos,2021-10-13,0,60905,QZAZS2107813
7uo2L5FAja3pWIBa3HJVeC,could you love me while i hate myself,Zeph,2021-10-15,60,60333,QM24S2106218
4UGvqm3e7UElrrriPtnhwz,Habits,Genevieve Stokes,2022-08-12,0,136733,USAT22210856
4KLZOU5V5XuEkvytSgyW6u,Slow Down,Laufey,2022-10-14,62,145093,GBKPL2215406
1hUXDEqjNIIbfjTcaz3jzb,Like the Movies,Laufey,2021-04-30,69,162758,TCAFJ2195573
47IAJLkYhZag79yvXmT6Lt,Not What I Meant (feat. Lewis Watson),dodie,2019-01-18,37,143290,QM6N21808970
3uYxmgnOA9lJYAsHyEbbWA,Intertwined,dodie,2016-11-18,40,191100,GBLFP1637783
5CqXrqDRXfF5jNVwT0nmPF,When - Live,dodie,2016-11-18,33,195000,GBLFP1637784
4ILUKveMdxak81RIB0iyhH,Hate Myself,dodie,2021-05-07,39,208092,QMBZ92061363
49TDjRAG3v2MViatvPqDBZ,Souvenirs,Orla Gartland,2015-01-18,22,237002,GBKPL1416560
4gMWrJ20uEwMHGu1OReCBj,Whispers,Orla Gartland,2015-01-18,20,223257,GBKPL1416561
7N2PRq96UsOxI3ItwnrJDx,Get Back,Orla Gartland,2015-01-18,21,188108,GBKPL1416562
5JbboJ0g2y6hOcszKoLTMC,Lonely People,Orla Gartland,2015-01-18,28,189500,GBKPL1416559
5K2cBicu96Pf4mrBv3Jojk,If I'm Being Honest,dodie,2019-01-18,41,279324,QM6N21808968
7b87wnvA8DAdHae3UK38Az,6/10,dodie,2017-08-11,34,185487,GBLFP1744548
5bbDtmnf1oOe5MSRFoL4e8,anything (demo),dodie,2021-05-07,29,151910,QMBZ92061353
6BBfG9FiwJhRVMCd9IYl6c,In The Middle,dodie,2017-08-11,43,181632,GBLFP1744737
2Uk0aFqYCtecHL5MCq2we0,Secret For The Mad,dodie,2017-08-11,43,197278,GBLFP1744740
2YIsnl3xxvV34QgnT9HLCY,Special Girl,dodie,2021-05-07,35,193423,QMBZ92061369
5zHLswJplBXyPstFSSMIOH,I Wish You Love,Laufey,2021-04-30,71,155138,TCAFJ2195578
